LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
NM: CARLSBAD,05/21/2022 06:00:00,57.00,1296.00,777.00,244.00,119.00,77.00,101.00,82.00,56.00,APPROVED
NM: CARLSBAD,05/21/2022 07:00:00,56.00,1300.00,782.00,250.00,120.00,74.00,106.00,85.00,57.00,APPROVED
NM: CARLSBAD,05/21/2022 08:01:00,58.00,1302.00,786.00,252.00,122.00,76.00,102.00,84.00,55.00,APPROVED
NM: CARLSBAD,05/21/2022 09:01:00,55.00,1312.00,799.00,250.00,124.00,79.00,100.00,87.00,56.00,APPROVED
NM: CARLSBAD,05/21/2022 10:01:00,55.00,1329.00,811.00,251.00,125.00,75.00,101.00,90.00,57.00,APPROVED
NM: CARLSBAD,05/21/2022 11:01:00,56.00,1375.00,854.00,261.00,135.00,81.00,104.00,91.00,58.00,APPROVED
NM: CARLSBAD,05/21/2022 12:01:00,56.00,1380.00,861.00,257.00,137.00,82.00,107.00,94.00,58.00,APPROVED
NM: CARLSBAD,05/21/2022 13:02:00,53.00,1378.00,861.00,260.00,135.00,80.00,107.00,92.00,55.00,APPROVED
NM: CARLSBAD,05/21/2022 14:02:00,56.00,1360.00,848.00,260.00,134.00,81.00,104.00,89.00,57.00,APPROVED
NM: CARLSBAD,05/21/2022 15:02:00,54.00,1351.00,838.00,255.00,128.00,77.00,104.00,90.00,56.00,APPROVED
NM: CARLSBAD,05/21/2022 16:02:00,56.00,1352.00,837.00,257.00,133.00,78.00,104.00,91.00,58.00,APPROVED
NM: CARLSBAD,05/21/2022 17:03:00,55.00,1344.00,829.00,254.00,131.00,79.00,102.00,91.00,58.00,APPROVED
NM: CARLSBAD,05/21/2022 18:03:00,55.00,1341.00,832.00,256.00,132.00,78.00,104.00,90.00,57.00,APPROVED
NM: CARLSBAD,05/21/2022 19:03:00,57.00,1337.00,831.00,254.00,129.00,79.00,101.00,91.00,60.00,APPROVED
NM: CARLSBAD,05/21/2022 20:03:00,54.00,1332.00,822.00,257.00,127.00,77.00,100.00,89.00,59.00,APPROVED
NM: CARLSBAD,05/21/2022 21:03:00,55.00,1328.00,814.00,255.00,128.00,78.00,98.00,86.00,62.00,APPROVED
NM: CARLSBAD,05/21/2022 22:04:00,57.00,1328.00,812.00,251.00,128.00,76.00,98.00,82.00,68.00,APPROVED
NM: CARLSBAD,05/21/2022 23:04:00,56.00,1332.00,818.00,252.00,129.00,77.00,97.00,78.00,70.00,APPROVED
NM: CARLSBAD,05/22/2022 00:04:00,57.00,1336.00,809.00,245.00,130.00,77.00,99.00,76.00,73.00,APPROVED
NM: CARLSBAD,05/22/2022 01:04:00,55.00,1321.00,812.00,250.00,128.00,78.00,98.00,77.00,73.00,APPROVED
NM: CARLSBAD,05/22/2022 02:04:00,54.00,1316.00,809.00,246.00,127.00,75.00,98.00,78.00,70.00,APPROVED
NM: CARLSBAD,05/22/2022 03:05:00,56.00,1317.00,808.00,248.00,128.00,76.00,98.00,84.00,63.00,APPROVED
NM: CARLSBAD,05/22/2022 04:05:00,56.00,1342.00,822.00,250.00,128.00,80.00,99.00,86.00,59.00,APPROVED
NM: CARLSBAD,05/22/2022 05:05:00,56.00,1346.00,821.00,254.00,128.00,77.00,102.00,89.00,58.00,APPROVED
NM: CARLSBAD,05/22/2022 06:05:00,55.00,1338.00,824.00,252.00,128.00,78.00,99.00,90.00,58.00,APPROVED
NM: CARLSBAD,05/22/2022 07:05:00,56.00,1328.00,817.00,252.00,128.00,78.00,100.00,89.00,57.00,APPROVED
NM: CARLSBAD,05/22/2022 08:06:00,56.00,1321.00,808.00,252.00,128.00,79.00,97.00,86.00,56.00,APPROVED
NM: CARLSBAD,05/22/2022 09:06:00,56.00,1319.00,809.00,251.00,127.00,78.00,100.00,87.00,56.00,APPROVED
NM: CARLSBAD,05/22/2022 10:06:00,54.00,1311.00,798.00,249.00,124.00,76.00,99.00,88.00,56.00,APPROVED
NM: CARLSBAD,05/22/2022 11:06:00,55.00,1304.00,797.00,245.00,122.00,74.00,99.00,87.00,58.00,APPROVED
NM: CARLSBAD,05/22/2022 12:07:00,56.00,1302.00,789.00,245.00,123.00,76.00,97.00,86.00,55.00,APPROVED
NM: CARLSBAD,05/22/2022 13:07:00,53.00,1296.00,791.00,243.00,123.00,75.00,97.00,86.00,56.00,APPROVED
NM: CARLSBAD,05/22/2022 14:07:00,52.00,1294.00,791.00,247.00,122.00,77.00,96.00,86.00,56.00,APPROVED
NM: CARLSBAD,05/22/2022 15:07:00,53.00,1295.00,794.00,245.00,123.00,74.00,98.00,85.00,55.00,APPROVED
NM: CARLSBAD,05/22/2022 16:07:00,52.00,1305.00,791.00,247.00,123.00,77.00,96.00,88.00,56.00,APPROVED
NM: CARLSBAD,05/22/2022 17:08:00,54.00,1306.00,797.00,244.00,122.00,74.00,98.00,88.00,55.00,APPROVED
NM: CARLSBAD,05/22/2022 18:08:00,55.00,1305.00,794.00,244.00,122.00,76.00,97.00,87.00,57.00,APPROVED
NM: CARLSBAD,05/22/2022 19:08:00,54.00,1302.00,793.00,247.00,123.00,76.00,97.00,86.00,57.00,APPROVED
NM: CARLSBAD,05/22/2022 20:08:00,51.00,1298.00,791.00,251.00,123.00,78.00,97.00,86.00,57.00,APPROVED
NM: CARLSBAD,05/22/2022 21:08:00,54.00,1300.00,783.00,246.00,125.00,77.00,98.00,84.00,58.00,APPROVED
NM: CARLSBAD,05/22/2022 22:09:00,55.00,1306.00,787.00,245.00,125.00,73.00,97.00,85.00,60.00,APPROVED
NM: CARLSBAD,05/22/2022 23:09:00,54.00,1293.00,787.00,248.00,125.00,74.00,95.00,87.00,60.00,APPROVED
NM: CARLSBAD,05/23/2022 00:09:00,55.00,1297.00,793.00,244.00,127.00,76.00,95.00,86.00,58.00,APPROVED
NM: CARLSBAD,05/23/2022 01:09:00,53.00,1306.00,790.00,240.00,124.00,75.00,96.00,87.00,56.00,APPROVED
NM: CARLSBAD,05/23/2022 02:09:00,54.00,1308.00,790.00,241.00,123.00,76.00,96.00,87.00,56.00,APPROVED
NM: CARLSBAD,05/23/2022 03:10:00,55.00,1310.00,799.00,241.00,124.00,75.00,96.00,86.00,55.00,APPROVED
NM: CARLSBAD,05/23/2022 04:10:00,55.00,1316.00,794.00,248.00,126.00,77.00,100.00,89.00,58.00,APPROVED
NM: CARLSBAD,05/23/2022 05:10:00,52.00,1317.00,801.00,251.00,128.00,76.00,98.00,90.00,57.00,APPROVED
NM: CARLSBAD,05/23/2022 06:10:00,54.00,1330.00,805.00,250.00,130.00,77.00,98.00,91.00,56.00,APPROVED
NM: CARLSBAD,05/23/2022 07:11:00,56.00,1336.00,825.00,255.00,132.00,77.00,99.00,88.00,56.00,APPROVED
NM: CARLSBAD,05/23/2022 08:11:00,56.00,1363.00,853.00,263.00,133.00,79.00,105.00,90.00,57.00,APPROVED
NM: CARLSBAD,05/23/2022 09:11:00,55.00,1366.00,865.00,268.00,140.00,81.00,103.00,92.00,58.00,APPROVED
NM: CARLSBAD,05/23/2022 10:11:00,57.00,1385.00,876.00,269.00,139.00,82.00,107.00,93.00,59.00,APPROVED
NM: CARLSBAD,05/23/2022 11:11:00,61.00,1415.00,908.00,274.00,145.00,85.00,110.00,96.00,58.00,APPROVED
NM: CARLSBAD,05/23/2022 12:12:00,57.00,1416.00,913.00,279.00,146.00,85.00,112.00,95.00,61.00,APPROVED
NM: CARLSBAD,05/23/2022 13:12:00,56.00,1411.00,911.00,277.00,145.00,83.00,112.00,95.00,61.00,APPROVED
NM: CARLSBAD,05/23/2022 14:12:00,58.00,1422.00,923.00,282.00,147.00,86.00,112.00,94.00,62.00,APPROVED
NM: CARLSBAD,05/23/2022 14:54:00,56.00,1419.00,912.00,279.00,145.00,84.00,113.00,97.00,61.00,APPROVED
NM: CARLSBAD,05/23/2022 16:02:00,57.00,1344.00,809.00,248.00,127.00,75.00,101.00,86.00,58.00,APPROVED
NM: CARLSBAD,05/23/2022 17:03:00,56.00,1374.00,840.00,258.00,131.00,79.00,102.00,84.00,63.00,APPROVED
NM: CARLSBAD,05/23/2022 18:03:00,58.00,1376.00,843.00,255.00,137.00,79.00,105.00,84.00,64.00,APPROVED
NM: CARLSBAD,05/23/2022 19:03:00,58.00,1362.00,850.00,262.00,138.00,79.00,104.00,81.00,69.00,APPROVED
NM: CARLSBAD,05/23/2022 20:03:00,58.00,1361.00,844.00,261.00,137.00,82.00,102.00,81.00,70.00,APPROVED
NM: CARLSBAD,05/23/2022 21:03:00,57.00,1353.00,833.00,258.00,133.00,81.00,105.00,76.00,76.00,APPROVED
NM: CARLSBAD,05/23/2022 22:04:00,56.00,1353.00,831.00,254.00,133.00,78.00,100.00,79.00,74.00,APPROVED
NM: CARLSBAD,05/23/2022 23:04:00,64.00,1374.00,851.00,258.00,133.00,80.00,102.00,77.00,72.00,APPROVED
NM: CARLSBAD,05/24/2022 00:04:00,66.00,1362.00,831.00,258.00,134.00,78.00,103.00,77.00,71.00,APPROVED
NM: CARLSBAD,05/24/2022 01:04:00,63.00,1338.00,816.00,253.00,131.00,77.00,101.00,76.00,72.00,APPROVED
NM: CARLSBAD,05/24/2022 02:04:00,59.00,1327.00,810.00,251.00,128.00,77.00,102.00,78.00,69.00,APPROVED
NM: CARLSBAD,05/24/2022 03:05:00,56.00,1309.00,802.00,249.00,126.00,75.00,98.00,80.00,66.00,APPROVED
NM: CARLSBAD,05/24/2022 04:05:00,58.00,1320.00,809.00,252.00,129.00,77.00,97.00,85.00,62.00,APPROVED
NM: CARLSBAD,05/24/2022 05:05:00,57.00,1329.00,809.00,248.00,127.00,76.00,100.00,88.00,58.00,APPROVED
NM: CARLSBAD,05/24/2022 06:05:00,58.00,1347.00,823.00,250.00,128.00,78.00,98.00,90.00,58.00,APPROVED
NM: CARLSBAD,05/24/2022 07:05:00,57.00,1348.00,820.00,251.00,130.00,76.00,102.00,90.00,59.00,APPROVED
NM: CARLSBAD,05/24/2022 08:06:00,58.00,1356.00,824.00,255.00,132.00,78.00,102.00,89.00,57.00,APPROVED
NM: CARLSBAD,05/24/2022 09:06:00,56.00,1352.00,829.00,256.00,131.00,77.00,102.00,89.00,58.00,APPROVED
NM: CARLSBAD,05/24/2022 10:06:00,56.00,1359.00,839.00,258.00,134.00,79.00,107.00,89.00,59.00,APPROVED
NM: CARLSBAD,05/24/2022 11:06:00,57.00,1371.00,858.00,263.00,137.00,81.00,104.00,91.00,58.00,APPROVED
NM: CARLSBAD,05/24/2022 12:07:00,56.00,1420.00,884.00,272.00,144.00,82.00,108.00,93.00,58.00,APPROVED
NM: CARLSBAD,05/24/2022 13:07:00,58.00,1399.00,885.00,269.00,141.00,82.00,106.00,90.00,58.00,APPROVED
NM: CARLSBAD,05/24/2022 14:27:00,59.00,1361.00,820.00,248.00,125.00,76.00,99.00,90.00,56.00,APPROVED
NM: CARLSBAD,05/24/2022 15:27:00,57.00,1355.00,816.00,252.00,127.00,79.00,100.00,91.00,58.00,APPROVED
NM: CARLSBAD,05/24/2022 16:28:00,59.00,1377.00,831.00,253.00,130.00,79.00,103.00,90.00,59.00,APPROVED
NM: CARLSBAD,05/24/2022 17:28:00,60.00,1374.00,849.00,264.00,134.00,81.00,107.00,91.00,57.00,APPROVED
NM: CARLSBAD,05/24/2022 18:28:00,60.00,1377.00,843.00,260.00,135.00,82.00,105.00,90.00,61.00,APPROVED
NM: CARLSBAD,05/24/2022 19:28:00,58.00,1353.00,834.00,258.00,135.00,78.00,101.00,85.00,62.00,APPROVED
NM: CARLSBAD,05/24/2022 20:29:00,59.00,1345.00,827.00,256.00,132.00,78.00,102.00,79.00,70.00,APPROVED
NM: CARLSBAD,05/24/2022 21:29:00,59.00,1348.00,815.00,253.00,128.00,77.00,100.00,80.00,69.00,APPROVED
NM: CARLSBAD,05/24/2022 22:29:00,62.00,1371.00,857.00,262.00,139.00,80.00,103.00,87.00,60.00,APPROVED
NM: CARLSBAD,05/24/2022 23:29:00,63.00,1371.00,852.00,269.00,134.00,81.00,104.00,91.00,58.00,APPROVED
NM: CARLSBAD,05/25/2022 00:29:00,58.00,1311.00,814.00,257.00,126.00,77.00,102.00,89.00,56.00,APPROVED
NM: CARLSBAD,05/25/2022 01:30:00,58.00,1297.00,791.00,246.00,124.00,77.00,98.00,87.00,57.00,APPROVED
NM: CARLSBAD,05/25/2022 02:30:00,57.00,1296.00,782.00,245.00,124.00,76.00,95.00,88.00,57.00,APPROVED
NM: CARLSBAD,05/25/2022 03:30:00,57.00,1293.00,781.00,243.00,124.00,77.00,93.00,89.00,56.00,APPROVED
NM: CARLSBAD,05/25/2022 04:30:00,55.00,1303.00,787.00,242.00,122.00,76.00,95.00,87.00,56.00,APPROVED
NM: CARLSBAD,05/25/2022 05:30:00,56.00,1322.00,802.00,247.00,125.00,77.00,96.00,89.00,56.00,APPROVED
NM: CARLSBAD,05/25/2022 06:31:00,54.00,1347.00,812.00,247.00,125.00,77.00,102.00,88.00,55.00,APPROVED
NM: CARLSBAD,05/25/2022 07:31:00,55.00,1336.00,810.00,249.00,126.00,75.00,98.00,85.00,56.00,APPROVED
NM: CARLSBAD,05/25/2022 08:31:00,57.00,1327.00,804.00,249.00,126.00,78.00,98.00,87.00,56.00,APPROVED
NM: CARLSBAD,05/25/2022 09:31:00,56.00,1328.00,807.00,247.00,122.00,76.00,100.00,87.00,56.00,APPROVED
NM: CARLSBAD,05/25/2022 10:31:00,56.00,1328.00,808.00,247.00,122.00,76.00,99.00,89.00,57.00,APPROVED
NM: CARLSBAD,05/25/2022 11:32:00,57.00,1320.00,809.00,247.00,123.00,77.00,99.00,88.00,55.00,APPROVED
NM: CARLSBAD,05/25/2022 12:32:00,58.00,1348.00,823.00,251.00,126.00,78.00,100.00,89.00,55.00,APPROVED
NM: CARLSBAD,05/25/2022 13:32:00,57.00,1398.00,879.00,265.00,135.00,81.00,105.00,94.00,56.00,APPROVED
NM: CARLSBAD,05/25/2022 14:32:00,58.00,1384.00,870.00,266.00,137.00,82.00,107.00,93.00,57.00,APPROVED
NM: CARLSBAD,05/25/2022 15:32:00,57.00,1339.00,826.00,257.00,131.00,80.00,101.00,89.00,58.00,APPROVED
NM: CARLSBAD,05/25/2022 16:33:00,59.00,1337.00,811.00,253.00,128.00,78.00,101.00,88.00,57.00,APPROVED
NM: CARLSBAD,05/25/2022 17:33:00,54.00,1308.00,805.00,249.00,126.00,76.00,101.00,89.00,56.00,APPROVED
NM: CARLSBAD,05/25/2022 18:33:00,58.00,1315.00,797.00,250.00,127.00,76.00,97.00,86.00,59.00,APPROVED
NM: CARLSBAD,05/25/2022 19:33:00,58.00,1313.00,808.00,253.00,128.00,76.00,99.00,87.00,58.00,APPROVED
NM: CARLSBAD,05/25/2022 20:34:00,58.00,1330.00,807.00,249.00,127.00,77.00,100.00,84.00,62.00,APPROVED
NM: CARLSBAD,05/25/2022 21:34:00,57.00,1324.00,813.00,249.00,127.00,77.00,98.00,81.00,67.00,APPROVED
NM: CARLSBAD,05/25/2022 22:34:00,58.00,1323.00,812.00,248.00,130.00,76.00,98.00,81.00,66.00,APPROVED
NM: CARLSBAD,05/25/2022 23:34:00,58.00,1316.00,797.00,248.00,126.00,77.00,100.00,81.00,66.00,APPROVED
NM: CARLSBAD,05/26/2022 00:34:00,56.00,1320.00,799.00,250.00,126.00,77.00,95.00,81.00,67.00,APPROVED
NM: CARLSBAD,05/26/2022 01:35:00,58.00,1333.00,802.00,246.00,126.00,76.00,97.00,83.00,62.00,APPROVED
NM: CARLSBAD,05/26/2022 02:35:00,56.00,1328.00,799.00,243.00,125.00,77.00,98.00,86.00,59.00,APPROVED
NM: CARLSBAD,05/26/2022 03:35:00,57.00,1330.00,809.00,246.00,126.00,77.00,97.00,86.00,57.00,APPROVED
NM: CARLSBAD,05/26/2022 04:35:00,56.00,1329.00,810.00,252.00,124.00,76.00,101.00,87.00,54.00,APPROVED
NM: CARLSBAD,05/26/2022 05:35:00,57.00,1320.00,807.00,251.00,122.00,79.00,101.00,85.00,55.00,APPROVED
NM: CARLSBAD,05/26/2022 06:36:00,53.00,1324.00,801.00,250.00,122.00,77.00,103.00,86.00,56.00,APPROVED
NM: CARLSBAD,05/26/2022 07:36:00,57.00,1324.00,801.00,258.00,120.00,76.00,102.00,85.00,56.00,APPROVED
NM: CARLSBAD,05/26/2022 08:36:00,58.00,1339.00,816.00,258.00,123.00,78.00,105.00,83.00,55.00,APPROVED
NM: CARLSBAD,05/26/2022 09:36:00,59.00,1386.00,857.00,272.00,131.00,81.00,108.00,86.00,55.00,APPROVED
NM: CARLSBAD,05/26/2022 10:36:00,59.00,1421.00,906.00,279.00,140.00,83.00,111.00,92.00,55.00,APPROVED
NM: CARLSBAD,05/26/2022 11:37:00,61.00,1431.00,918.00,281.00,144.00,85.00,111.00,93.00,59.00,APPROVED
NM: CARLSBAD,05/26/2022 12:37:00,59.00,1476.00,950.00,285.00,150.00,86.00,115.00,94.00,57.00,APPROVED
NM: CARLSBAD,05/26/2022 13:37:00,59.00,1474.00,951.00,287.00,151.00,88.00,117.00,97.00,60.00,APPROVED
NM: CARLSBAD,05/26/2022 14:37:00,60.00,1487.00,954.00,290.00,154.00,89.00,119.00,97.00,59.00,APPROVED
NM: CARLSBAD,05/26/2022 15:38:00,61.00,1440.00,923.00,288.00,150.00,85.00,113.00,94.00,59.00,APPROVED
NM: CARLSBAD,05/26/2022 16:38:00,60.00,1412.00,903.00,273.00,145.00,84.00,109.00,91.00,62.00,APPROVED
NM: CARLSBAD,05/26/2022 17:38:00,57.00,1371.00,864.00,265.00,140.00,82.00,104.00,86.00,68.00,APPROVED
NM: CARLSBAD,05/26/2022 18:38:00,58.00,1357.00,840.00,260.00,135.00,79.00,103.00,80.00,71.00,APPROVED
NM: CARLSBAD,05/26/2022 19:38:00,58.00,1351.00,838.00,259.00,135.00,80.00,101.00,76.00,74.00,APPROVED
NM: CARLSBAD,05/26/2022 20:39:00,55.00,1340.00,825.00,257.00,134.00,79.00,102.00,76.00,76.00,APPROVED
NM: CARLSBAD,05/26/2022 21:39:00,56.00,1318.00,823.00,258.00,133.00,75.00,101.00,76.00,74.00,APPROVED
NM: CARLSBAD,05/26/2022 22:39:00,58.00,1302.00,802.00,257.00,123.00,77.00,99.00,85.00,58.00,APPROVED
NM: CARLSBAD,05/26/2022 23:39:00,58.00,1296.00,792.00,253.00,124.00,77.00,99.00,86.00,56.00,APPROVED
NM: CARLSBAD,05/27/2022 00:39:00,57.00,1291.00,774.00,249.00,120.00,77.00,99.00,84.00,55.00,APPROVED
NM: CARLSBAD,05/27/2022 01:40:00,55.00,1285.00,772.00,248.00,115.00,76.00,99.00,84.00,54.00,APPROVED
NM: CARLSBAD,05/27/2022 02:40:00,55.00,1293.00,766.00,249.00,116.00,76.00,98.00,82.00,54.00,APPROVED
NM: CARLSBAD,05/27/2022 03:40:00,57.00,1298.00,784.00,250.00,118.00,76.00,102.00,83.00,54.00,APPROVED
NM: CARLSBAD,05/27/2022 04:40:00,56.00,1332.00,813.00,254.00,125.00,78.00,101.00,86.00,57.00,APPROVED
NM: CARLSBAD,05/27/2022 05:40:00,55.00,1337.00,822.00,256.00,131.00,79.00,100.00,88.00,57.00,APPROVED
NM: CARLSBAD,05/27/2022 06:41:00,58.00,1369.00,852.00,264.00,132.00,77.00,105.00,92.00,57.00,APPROVED
NM: CARLSBAD,05/27/2022 07:41:00,60.00,1373.00,859.00,269.00,133.00,80.00,108.00,92.00,58.00,APPROVED
NM: CARLSBAD,05/27/2022 08:41:00,56.00,1378.00,863.00,267.00,133.00,82.00,108.00,91.00,57.00,APPROVED
NM: CARLSBAD,05/27/2022 09:41:00,57.00,1395.00,873.00,270.00,132.00,84.00,109.00,90.00,57.00,APPROVED
NM: CARLSBAD,05/27/2022 10:42:00,56.00,1408.00,893.00,283.00,135.00,83.00,110.00,91.00,56.00,APPROVED
NM: CARLSBAD,05/27/2022 11:42:00,57.00,1425.00,905.00,281.00,140.00,82.00,113.00,91.00,57.00,APPROVED
NM: CARLSBAD,05/27/2022 12:42:00,57.00,1423.00,902.00,286.00,139.00,83.00,116.00,90.00,56.00,APPROVED
NM: CARLSBAD,05/27/2022 13:25:00,57.00,1469.00,942.00,296.00,144.00,89.00,119.00,90.00,58.00,APPROVED
NM: CARLSBAD,05/27/2022 14:31:00,58.00,1422.00,864.00,268.00,130.00,80.00,110.00,86.00,54.00,APPROVED
NM: CARLSBAD,05/27/2022 15:31:00,58.00,1441.00,893.00,279.00,142.00,85.00,112.00,93.00,57.00,APPROVED
NM: CARLSBAD,05/27/2022 16:31:00,60.00,1427.00,893.00,275.00,144.00,85.00,112.00,89.00,63.00,APPROVED
NM: CARLSBAD,05/27/2022 17:31:00,59.00,1422.00,899.00,273.00,146.00,86.00,111.00,84.00,73.00,APPROVED
NM: CARLSBAD,05/27/2022 18:32:00,59.00,1390.00,875.00,268.00,142.00,84.00,108.00,79.00,75.00,APPROVED
NM: CARLSBAD,05/27/2022 19:32:00,58.00,1394.00,876.00,267.00,142.00,83.00,105.00,80.00,77.00,APPROVED
NM: CARLSBAD,05/27/2022 20:32:00,57.00,1370.00,861.00,268.00,140.00,83.00,103.00,78.00,74.00,APPROVED
NM: CARLSBAD,05/27/2022 21:32:00,57.00,1358.00,851.00,263.00,135.00,81.00,103.00,83.00,66.00,APPROVED
NM: CARLSBAD,05/27/2022 22:32:00,57.00,1337.00,824.00,261.00,130.00,80.00,102.00,87.00,61.00,APPROVED
NM: CARLSBAD,05/27/2022 23:33:00,56.00,1326.00,810.00,251.00,131.00,79.00,101.00,77.00,71.00,APPROVED
NM: CARLSBAD,05/28/2022 00:33:00,56.00,1318.00,801.00,250.00,130.00,77.00,99.00,79.00,66.00,APPROVED
NM: CARLSBAD,05/28/2022 01:33:00,55.00,1315.00,794.00,251.00,126.00,76.00,96.00,87.00,58.00,APPROVED
NM: CARLSBAD,05/28/2022 02:33:00,56.00,1310.00,799.00,250.00,127.00,76.00,97.00,87.00,62.00,APPROVED
NM: CARLSBAD,05/28/2022 03:34:00,54.00,1303.00,805.00,250.00,126.00,78.00,100.00,86.00,58.00,APPROVED
NM: CARLSBAD,05/28/2022 04:34:00,57.00,1322.00,804.00,253.00,129.00,76.00,98.00,78.00,71.00,APPROVED
NM: CARLSBAD,05/28/2022 05:34:00,59.00,1363.00,853.00,263.00,138.00,79.00,101.00,77.00,73.00,APPROVED
NM: CARLSBAD,05/28/2022 06:34:00,55.00,1400.00,880.00,266.00,142.00,82.00,106.00,79.00,71.00,APPROVED
NM: CARLSBAD,05/28/2022 07:34:00,57.00,1414.00,898.00,271.00,143.00,84.00,110.00,85.00,68.00,APPROVED
NM: CARLSBAD,05/28/2022 08:35:00,59.00,1435.00,913.00,279.00,150.00,84.00,109.00,89.00,69.00,APPROVED
NM: CARLSBAD,05/28/2022 09:35:00,57.00,1446.00,945.00,287.00,152.00,86.00,116.00,91.00,68.00,APPROVED
NM: CARLSBAD,05/28/2022 10:35:00,58.00,1469.00,968.00,285.00,162.00,90.00,116.00,97.00,63.00,APPROVED
NM: CARLSBAD,05/28/2022 11:35:00,57.00,1479.00,983.00,290.00,164.00,90.00,121.00,100.00,62.00,APPROVED
NM: CARLSBAD,05/28/2022 12:35:00,57.00,1486.00,981.00,290.00,164.00,90.00,120.00,99.00,60.00,APPROVED
NM: CARLSBAD,05/28/2022 13:36:00,57.00,1481.00,991.00,294.00,165.00,91.00,119.00,103.00,61.00,APPROVED
NM: CARLSBAD,05/28/2022 14:36:00,59.00,1498.00,1002.00,297.00,164.00,90.00,123.00,98.00,63.00,APPROVED
NM: CARLSBAD,05/28/2022 15:36:00,57.00,1481.00,976.00,299.00,164.00,90.00,122.00,94.00,68.00,APPROVED
NM: CARLSBAD,05/28/2022 16:36:00,58.00,1440.00,947.00,298.00,155.00,88.00,117.00,98.00,60.00,APPROVED
NM: CARLSBAD,05/28/2022 17:37:00,58.00,1358.00,862.00,275.00,136.00,83.00,111.00,94.00,57.00,APPROVED
NM: CARLSBAD,05/28/2022 18:37:00,55.00,1340.00,838.00,273.00,132.00,80.00,107.00,91.00,57.00,APPROVED
NM: CARLSBAD,05/28/2022 19:37:00,58.00,1338.00,838.00,267.00,132.00,80.00,104.00,89.00,60.00,APPROVED
NM: CARLSBAD,05/28/2022 20:37:00,55.00,1332.00,825.00,266.00,130.00,81.00,103.00,88.00,61.00,APPROVED
NM: CARLSBAD,05/28/2022 21:37:00,56.00,1330.00,827.00,262.00,130.00,78.00,100.00,89.00,60.00,APPROVED
NM: CARLSBAD,05/28/2022 22:38:00,56.00,1335.00,813.00,260.00,126.00,79.00,102.00,88.00,58.00,APPROVED
NM: CARLSBAD,05/28/2022 23:38:00,57.00,1330.00,816.00,266.00,127.00,79.00,104.00,90.00,58.00,APPROVED
NM: CARLSBAD,05/29/2022 00:38:00,57.00,1319.00,813.00,260.00,124.00,75.00,102.00,86.00,57.00,APPROVED
NM: CARLSBAD,05/29/2022 01:38:00,56.00,1318.00,805.00,258.00,120.00,77.00,104.00,86.00,57.00,APPROVED
NM: CARLSBAD,05/29/2022 02:38:00,55.00,1291.00,788.00,255.00,120.00,77.00,102.00,84.00,55.00,APPROVED
NM: CARLSBAD,05/29/2022 03:39:00,56.00,1286.00,780.00,251.00,120.00,76.00,101.00,84.00,56.00,APPROVED
NM: CARLSBAD,05/29/2022 04:39:00,54.00,1279.00,778.00,251.00,118.00,76.00,99.00,89.00,54.00,APPROVED
NM: CARLSBAD,05/29/2022 05:39:00,54.00,1286.00,771.00,250.00,116.00,76.00,99.00,86.00,55.00,APPROVED
NM: CARLSBAD,05/29/2022 06:39:00,58.00,1288.00,781.00,252.00,119.00,76.00,98.00,83.00,56.00,APPROVED
NM: CARLSBAD,05/29/2022 07:39:00,58.00,1291.00,789.00,253.00,121.00,76.00,99.00,91.00,55.00,APPROVED
NM: CARLSBAD,05/29/2022 08:40:00,53.00,1291.00,779.00,252.00,117.00,75.00,100.00,84.00,56.00,APPROVED
NM: CARLSBAD,05/29/2022 09:40:00,58.00,1319.00,790.00,252.00,119.00,79.00,99.00,85.00,54.00,APPROVED
NM: CARLSBAD,05/29/2022 10:40:00,56.00,1334.00,824.00,256.00,128.00,78.00,99.00,89.00,59.00,APPROVED
NM: CARLSBAD,05/29/2022 11:40:00,58.00,1353.00,841.00,256.00,131.00,78.00,104.00,89.00,59.00,APPROVED
NM: CARLSBAD,05/29/2022 12:41:00,57.00,1347.00,841.00,256.00,132.00,80.00,104.00,90.00,60.00,APPROVED
NM: CARLSBAD,05/29/2022 13:41:00,56.00,1332.00,845.00,260.00,135.00,80.00,103.00,90.00,61.00,APPROVED
NM: CARLSBAD,05/29/2022 14:41:00,57.00,1320.00,812.00,251.00,130.00,79.00,101.00,82.00,70.00,APPROVED
NM: CARLSBAD,05/29/2022 15:41:00,56.00,1295.00,803.00,247.00,127.00,77.00,98.00,78.00,72.00,APPROVED
NM: CARLSBAD,05/29/2022 16:41:00,54.00,1294.00,790.00,248.00,124.00,77.00,96.00,74.00,73.00,APPROVED
NM: CARLSBAD,05/29/2022 17:42:00,57.00,1297.00,786.00,247.00,125.00,75.00,95.00,76.00,74.00,APPROVED
NM: CARLSBAD,05/29/2022 18:42:00,56.00,1302.00,797.00,250.00,125.00,76.00,96.00,74.00,74.00,APPROVED
